% time	cellId	IMSI	RNTI	rsrp	sinr
0.0552143	1	8	11	1.30373e-14	69.0394
0.0552143	1	9	3	4.06962e-15	21.5508
0.0552143	1	4	1	5.69778e-15	30.1727
0.0552143	1	3	15	7.56425e-15	40.0567
0.0552143	1	2	10	3.19719e-15	16.9308
0.0552143	1	10	9	1.41779e-15	7.50795
0.0562143	1	1	16	1.26719e-16	0.671042
0.0562143	1	5	4	4.30233e-15	22.7831
0.0562143	1	6	12	4.34355e-15	23.0014
0.0562143	1	7	2	2.31047e-15	12.2351
0.0562143	1	8	11	6.63568e-15	35.1394
0.0562143	1	9	3	5.27626e-15	27.9405
0.0562143	1	4	1	1.90475e-15	10.0866
0.0562143	1	3	15	5.97193e-15	31.6245
0.0562143	1	2	10	1.96559e-15	10.4088
0.0562143	1	10	9	1.92711e-15	10.2051
0.0572143	1	1	16	3.15837e-17	0.167252
0.0572143	1	5	4	1.03492e-15	5.48046
0.0572143	1	6	12	9.75658e-15	51.6662
0.0572143	1	7	2	3.77369e-16	1.99837
0.0572143	1	8	11	4.8686e-16	2.57818
0.0572143	1	9	3	9.89183e-15	52.3824
0.0572143	1	4	1	3.61685e-16	1.91531
0.0572143	1	3	15	2.59948e-15	13.7656
0.0572143	1	2	10	1.00249e-15	5.30873
0.0572143	1	10	9	1.84371e-15	9.7634
0.0582143	1	1	16	4.26661e-17	0.225939
0.0582143	1	5	4	2.39708e-15	12.6938
0.0582143	1	6	12	1.59338e-14	84.3776
0.0582143	1	7	2	2.34318e-16	1.24084
0.0582143	1	8	11	2.04687e-15	10.8392
0.0582143	1	9	3	1.43758e-14	76.1272
0.0582143	1	4	1	2.70105e-15	14.3034
0.0582143	1	3	15	4.11201e-16	2.17752
0.0582143	1	2	10	5.52106e-16	2.92369
0.0582143	1	10	9	5.9426e-16	3.14692
0.0592143	1	1	16	6.93988e-17	0.367503
0.0592143	1	5	4	7.80037e-15	41.307
0.0592143	1	6	12	1.54457e-14	81.7929
0.0592143	1	7	2	1.52142e-15	8.0567
0.0592143	1	8	11	8.84735e-15	46.8514
0.0592143	1	9	3	1.95777e-14	103.674
0.0592143	1	4	1	6.24443e-15	33.0675
0.0592143	1	3	15	5.04425e-16	2.6712
0.0592143	1	2	10	3.20676e-16	1.69815
0.0592143	1	10	9	9.95879e-16	5.2737
0.0602143	1	1	16	3.39049e-17	0.179544
0.0602143	1	5	4	1.15318e-14	61.0671
0.0602143	1	6	12	9.19587e-15	48.6969
0.0602143	1	7	2	2.49476e-15	13.211
0.0602143	1	8	11	1.09746e-14	58.1164
0.0602143	1	9	3	2.59215e-14	137.268
0.0602143	1	4	1	7.1698e-15	37.9678
0.0602143	1	3	15	1.3709e-15	7.25962
0.0602143	1	2	10	2.02139e-16	1.07043
0.0602143	1	10	9	3.71619e-15	19.6791
0.0612143	1	1	16	6.46507e-19	0.00342359
0.0612143	1	5	4	9.14085e-15	48.4056
0.0612143	1	6	12	3.5693e-15	18.9013
0.0612143	1	7	2	2.29225e-15	12.1387
0.0612143	1	8	11	5.52148e-15	29.2391
0.0612143	1	9	3	2.67503e-14	141.657
0.0612143	1	4	1	4.82062e-15	25.5277
0.0612143	1	3	15	1.27209e-15	6.7364
0.0612143	1	2	10	5.06178e-16	2.68048
0.0612143	1	10	9	5.93326e-15	31.4197
0.0622143	1	1	16	1.00631e-16	0.532893
0.0622143	1	5	4	3.47042e-15	18.3777
0.0622143	1	6	12	1.56009e-15	8.26147
0.0622143	1	7	2	1.64914e-15	8.73303
0.0622143	1	8	11	2.98479e-16	1.5806
0.0622143	1	9	3	1.61059e-14	85.2889
0.0622143	1	4	1	1.68112e-15	8.90241
0.0622143	1	3	15	3.64594e-16	1.93072
0.0622143	1	2	10	1.25762e-15	6.65975
0.0622143	1	10	9	5.52664e-15	29.2665
0.0632143	1	1	16	4.22894e-16	2.23945
0.0632143	1	5	4	2.06621e-15	10.9417
0.0632143	1	6	12	9.43069e-16	4.99404
0.0632143	1	7	2	1.26007e-15	6.67271
0.0632143	1	8	11	1.63385e-15	8.65207
0.0632143	1	9	3	2.53246e-15	13.4107
0.0632143	1	4	1	2.92301e-16	1.54789
0.0632143	1	3	15	4.13069e-17	0.218742
0.0632143	1	2	10	1.78345e-15	9.4443
0.0632143	1	10	9	3.41848e-15	18.1026
0.0642143	1	1	16	9.50139e-16	5.03148
0.0642143	1	5	4	8.31152e-15	44.0138
0.0642143	1	6	12	2.15564e-16	1.14152
0.0642143	1	7	2	9.77391e-16	5.17579
0.0642143	1	8	11	5.6004e-15	29.657
0.0642143	1	9	3	3.77094e-15	19.9691
0.0642143	1	4	1	1.37193e-15	7.2651
0.0642143	1	3	15	8.5144e-16	4.50882
0.0642143	1	2	10	1.42464e-15	7.54422
0.0642143	1	10	9	1.56969e-15	8.3123
0.0652143	1	1	16	1.48188e-15	7.84731
0.0652143	1	5	4	1.728e-14	91.5068
0.0652143	1	6	12	7.85145e-16	4.15775
0.0652143	1	7	2	7.97308e-16	4.22216
0.0652143	1	8	11	5.56421e-15	29.4654
0.0652143	1	9	3	2.27141e-14	120.283
0.0652143	1	4	1	4.40283e-15	23.3153
0.0652143	1	3	15	1.89274e-15	10.023
0.0652143	1	2	10	4.84034e-16	2.56321
0.0652143	1	10	9	5.43509e-16	2.87816
0.0662143	1	1	16	1.64522e-15	8.71232
0.0662143	1	5	4	2.12366e-14	112.459
0.0662143	1	6	12	2.85845e-15	15.137
0.0662143	1	7	2	1.02982e-15	5.45342
0.0662143	1	8	11	2.37972e-15	12.6018
0.0662143	1	9	3	3.88947e-14	205.968
0.0662143	1	4	1	8.25521e-15	43.7156
0.0662143	1	3	15	2.17993e-15	11.5438
0.0662143	1	2	10	1.6527e-17	0.0875191
0.0662143	1	10	9	9.478e-17	0.501909
0.0672143	1	1	16	1.20833e-15	6.39876
0.0672143	1	5	4	1.79335e-14	94.9673
0.0672143	1	6	12	3.82995e-15	20.2816
0.0672143	1	7	2	1.12367e-15	5.9504
0.0672143	1	8	11	1.46621e-15	7.76436
0.0672143	1	9	3	3.27884e-14	173.632
0.0672143	1	4	1	1.0972e-14	58.1026
0.0672143	1	3	15	1.86465e-15	9.87431
0.0672143	1	2	10	6.57752e-16	3.48314
0.0672143	1	10	9	8.47123e-16	4.48596
0.0682143	1	1	16	4.63347e-16	2.45366
0.0682143	1	5	4	1.1754e-14	62.2438
0.0682143	1	6	12	2.27928e-15	12.07
0.0682143	1	7	2	4.81633e-16	2.5505
0.0682143	1	8	11	3.51012e-15	18.5879
0.0682143	1	9	3	1.1699e-14	61.9522
0.0682143	1	4	1	1.05645e-14	55.9445
0.0682143	1	3	15	1.78526e-15	9.45389
0.0682143	1	2	10	1.91371e-15	10.1341
0.0682143	1	10	9	3.91815e-15	20.7486
0.0692143	1	1	16	9.29835e-17	0.492396
0.0692143	1	5	4	7.27752e-15	38.5383
0.0692143	1	6	12	5.51538e-16	2.92068
0.0692143	1	7	2	6.80012e-16	3.60102
0.0692143	1	8	11	4.33828e-15	22.9734
0.0692143	1	9	3	3.08576e-16	1.63407
0.0692143	1	4	1	6.9676e-15	36.8971
0.0692143	1	3	15	2.16699e-15	11.4753
0.0692143	1	2	10	2.81622e-15	14.9133
0.0692143	1	10	9	8.93342e-15	47.3071
0.0702143	1	1	16	4.26863e-16	2.26046
0.0702143	1	5	4	4.6782e-15	24.7735
0.0702143	1	6	12	1.28921e-15	6.82704
0.0702143	1	7	2	4.41893e-15	23.4005
0.0702143	1	8	11	2.47979e-15	13.1318
0.0702143	1	9	3	9.32319e-15	49.3712
0.0702143	1	4	1	2.79062e-15	14.7778
0.0702143	1	3	15	2.33947e-15	12.3887
0.0702143	1	2	10	2.90838e-15	15.4014
0.0702143	1	10	9	1.33898e-14	70.9059
0.0712143	1	1	16	9.97822e-16	5.28399
0.0712143	1	5	4	2.0274e-15	10.7362
0.0712143	1	6	12	3.75339e-15	19.8762
0.0712143	1	7	2	1.08422e-14	57.4151
0.0712143	1	8	11	9.83357e-16	5.20739
0.0712143	1	9	3	2.54341e-14	134.687
0.0712143	1	4	1	7.13464e-16	3.77816
0.0712143	1	3	15	1.69469e-15	8.97428
0.0712143	1	2	10	2.44043e-15	12.9233
0.0712143	1	10	9	1.43701e-14	76.0971
0.0722143	1	1	16	1.06974e-15	5.66484
0.0722143	1	5	4	1.01561e-16	0.537817
0.0722143	1	6	12	5.42786e-15	28.7434
0.0722143	1	7	2	1.46699e-14	77.685
0.0722143	1	8	11	1.76663e-15	9.35524
0.0722143	1	9	3	3.23616e-14	171.371
0.0722143	1	4	1	9.47286e-16	5.01637
0.0722143	1	3	15	6.13402e-16	3.24828
0.0722143	1	2	10	1.81813e-15	9.62796
0.0722143	1	10	9	1.13572e-14	60.1425
0.0732143	1	1	16	5.70752e-16	3.02243
0.0732143	1	5	4	1.95677e-15	10.3621
0.0732143	1	6	12	5.37539e-15	28.4655
0.0732143	1	7	2	1.21385e-14	64.2799
0.0732143	1	8	11	3.29363e-15	17.4415
0.0732143	1	9	3	2.94448e-14	155.926
0.0732143	1	4	1	1.71696e-15	9.09219
0.0732143	1	3	15	1.05907e-16	0.560831
0.0732143	1	2	10	1.25494e-15	6.64557
0.0732143	1	10	9	6.72051e-15	35.5886
0.0742143	1	1	16	1.74225e-16	0.922613
0.0742143	1	5	4	7.50648e-15	39.7507
0.0742143	1	6	12	4.35097e-15	23.0406
0.0742143	1	7	2	5.88474e-15	31.1628
0.0742143	1	8	11	4.55501e-15	24.1211
0.0742143	1	9	3	2.47745e-14	131.194
0.0742143	1	4	1	1.81211e-15	9.59608
0.0742143	1	3	15	5.9075e-16	3.12833
0.0742143	1	2	10	8.84497e-16	4.68387
0.0742143	1	10	9	3.17627e-15	16.82
0.0752143	1	1	16	3.58098e-16	1.89632
0.0752143	1	5	4	1.14715e-14	60.7476
0.0752143	1	6	12	3.12319e-15	16.5389
0.0752143	1	7	2	1.29976e-15	6.88291
0.0752143	1	8	11	6.95585e-15	36.8349
0.0752143	1	9	3	1.97003e-14	104.323
0.0752143	1	4	1	1.64382e-15	8.70486
0.0752143	1	3	15	1.34374e-15	7.11582
0.0752143	1	2	10	8.22131e-16	4.35361
0.0752143	1	10	9	1.4188e-15	7.51329
0.0762143	1	1	16	7.71083e-16	4.08328
0.0762143	1	5	4	9.16711e-15	48.5446
0.0762143	1	6	12	2.24831e-15	11.906
0.0762143	1	7	2	1.31122e-16	0.694361
0.0762143	1	8	11	1.09491e-14	57.9815
0.0762143	1	9	3	1.10342e-14	58.4318
0.0762143	1	4	1	1.73784e-15	9.20275
0.0762143	1	3	15	1.40416e-15	7.43575
0.0762143	1	2	10	9.42465e-16	4.99084
0.0762143	1	10	9	5.86255e-16	3.10453
0.0772143	1	1	16	7.73877e-16	4.09808
0.0772143	1	5	4	2.94558e-15	15.5984
0.0772143	1	6	12	2.16603e-15	11.4702
0.0772143	1	7	2	3.25272e-16	1.72248
0.0772143	1	8	11	1.38381e-14	73.2797
0.0772143	1	9	3	2.03904e-15	10.7978
0.0772143	1	4	1	1.62363e-15	8.59799
0.0772143	1	3	15	7.44451e-16	3.94225
0.0772143	1	2	10	9.35425e-16	4.95357
0.0772143	1	10	9	9.06748e-16	4.8017
0.0782143	1	1	16	3.36324e-16	1.78101
0.0782143	1	5	4	1.94265e-16	1.02874
0.0782143	1	6	12	2.41185e-15	12.772
0.0782143	1	7	2	6.25527e-16	3.31249
0.0782143	1	8	11	1.28727e-14	68.1679
0.0782143	1	9	3	9.2532e-16	4.90005
0.0782143	1	4	1	8.45758e-16	4.47873
0.0782143	1	3	15	3.18781e-16	1.68811
0.0782143	1	2	10	7.2672e-16	3.84836
0.0782143	1	10	9	3.90215e-15	20.6639
0.0792143	1	1	16	1.04916e-17	0.0555586
0.0792143	1	5	4	4.81861e-15	25.517
0.0792143	1	6	12	2.01339e-15	10.6619
0.0792143	1	7	2	1.71978e-15	9.10714
0.0792143	1	8	11	8.66178e-15	45.8686
0.0792143	1	9	3	8.90348e-15	47.1486
0.0792143	1	4	1	5.89971e-17	0.312421
0.0792143	1	3	15	9.86527e-16	5.22417
0.0792143	1	2	10	6.20501e-16	3.28587
0.0792143	1	10	9	9.35956e-15	49.5638
0.0802143	1	1	16	1.38134e-16	0.731492
0.0802143	1	5	4	1.30537e-14	69.126
0.0802143	1	6	12	1.6794e-15	8.89329
0.0802143	1	7	2	3.27997e-15	17.3692
0.0802143	1	8	11	4.03872e-15	21.3872
0.0802143	1	9	3	1.76881e-14	93.6676
0.0802143	1	4	1	3.70596e-16	1.9625
0.0802143	1	3	15	2.55382e-15	13.5238
0.0802143	1	2	10	8.44073e-16	4.46981
0.0802143	1	10	9	1.37208e-14	72.6586
0.0812143	1	1	16	4.34317e-16	2.29994
0.0812143	1	5	4	1.84095e-14	97.4878
0.0812143	1	6	12	3.36273e-15	17.8074
0.0812143	1	7	2	3.33035e-15	17.636
0.0812143	1	8	11	1.41426e-15	7.48924
0.0812143	1	9	3	1.95501e-14	103.528
0.0812143	1	4	1	1.84884e-15	9.79059
0.0812143	1	3	15	3.95941e-15	20.9672
0.0812143	1	2	10	1.16203e-15	6.15354
0.0812143	1	10	9	1.30749e-14	69.2383
0.0822143	1	1	16	4.66963e-16	2.47282
0.0822143	1	5	4	1.85046e-14	97.9917
0.0822143	1	6	12	6.45081e-15	34.1604
0.0822143	1	7	2	1.63488e-15	8.65753
0.0822143	1	8	11	1.93373e-15	10.2401
0.0822143	1	9	3	1.49332e-14	79.0789
0.0822143	1	4	1	3.3727e-15	17.8602
0.0822143	1	3	15	4.2245e-15	22.3709
0.0822143	1	2	10	1.19206e-15	6.31259
0.0822143	1	10	9	7.76125e-15	41.0999
0.0832143	1	1	16	2.33222e-16	1.23503
0.0832143	1	5	4	1.50184e-14	79.5302
0.0832143	1	6	12	7.12153e-15	37.7122
0.0832143	1	7	2	9.64744e-16	5.10882
0.0832143	1	8	11	5.09174e-15	26.9634
0.0832143	1	9	3	9.12699e-15	48.3322
0.0832143	1	4	1	3.86829e-15	20.4846
0.0832143	1	3	15	3.2014e-15	16.9531
0.0832143	1	2	10	9.37614e-16	4.96516
0.0832143	1	10	9	2.15509e-15	11.4123
0.0842143	1	1	16	3.30882e-17	0.175219
0.0842143	1	5	4	9.97894e-15	52.8437
0.0842143	1	6	12	3.83017e-15	20.2827
0.0842143	1	7	2	3.44075e-15	18.2206
0.0842143	1	8	11	8.23661e-15	43.6171
0.0842143	1	9	3	5.04641e-15	26.7234
0.0842143	1	4	1	3.28758e-15	17.4094
0.0842143	1	3	15	1.74609e-15	9.24646
0.0842143	1	2	10	6.54394e-16	3.46536
0.0842143	1	10	9	1.30109e-17	0.0688994
0.0852143	1	1	16	6.43477e-18	0.0340755
0.0852143	1	5	4	4.64536e-15	24.5996
0.0852143	1	6	12	6.51892e-16	3.45211
0.0852143	1	7	2	7.47244e-15	39.5705
0.0852143	1	8	11	8.42189e-15	44.5983
0.0852143	1	9	3	2.55527e-15	13.5315
0.0852143	1	4	1	2.3404e-15	12.3936
0.0852143	1	3	15	9.08939e-16	4.81331
0.0852143	1	2	10	4.19636e-16	2.22219
0.0852143	1	10	9	7.79985e-16	4.13043
0.0862143	1	1	16	3.87564e-17	0.205235
0.0862143	1	5	4	1.17535e-15	6.22409
0.0862143	1	6	12	1.99832e-15	10.5822
0.0862143	1	7	2	9.69542e-15	51.3423
0.0862143	1	8	11	5.59169e-15	29.6109
0.0862143	1	9	3	1.60283e-15	8.48783
0.0862143	1	4	1	1.67638e-15	8.8773
0.0862143	1	3	15	9.24747e-16	4.89702
0.0862143	1	2	10	1.67747e-16	0.888307
0.0862143	1	10	9	1.6311e-15	8.63752
0.0872143	1	1	16	2.71452e-17	0.143748
0.0872143	1	5	4	1.46377e-15	7.75144
0.0872143	1	6	12	6.17608e-15	32.7056
0.0872143	1	7	2	8.64868e-15	45.7993
0.0872143	1	8	11	2.34288e-15	12.4067
0.0872143	1	9	3	3.17589e-15	16.818
0.0872143	1	4	1	1.48823e-15	7.88095
0.0872143	1	3	15	1.02913e-15	5.4498
0.0872143	1	2	10	1.05551e-16	0.55895
0.0872143	1	10	9	1.26307e-15	6.6886
0.0882143	1	1	16	3.61287e-18	0.0191321
0.0882143	1	5	4	4.03326e-15	21.3582
0.0882143	1	6	12	8.05957e-15	42.6796
0.0882143	1	7	2	5.6462e-15	29.8996
0.0882143	1	8	11	5.80316e-16	3.07307
0.0882143	1	9	3	8.42708e-15	44.6258
0.0882143	1	4	1	1.65015e-15	8.73842
0.0882143	1	3	15	5.51612e-16	2.92107
0.0882143	1	2	10	4.89662e-16	2.59301
0.0882143	1	10	9	5.58723e-16	2.95873
0.0892143	1	1	16	5.65396e-18	0.0299407
0.0892143	1	5	4	5.13602e-15	27.1979
0.0892143	1	6	12	6.4557e-15	34.1863
0.0892143	1	7	2	3.12018e-15	16.523
0.0892143	1	8	11	3.61139e-17	0.191242
0.0892143	1	9	3	1.73193e-14	91.7146
0.0892143	1	4	1	1.98558e-15	10.5147
0.0892143	1	3	15	1.10195e-16	0.583541
0.0892143	1	2	10	9.78555e-16	5.18196
0.0892143	1	10	9	5.02396e-16	2.66045
0.0902143	1	1	16	9.67059e-18	0.0512108
0.0902143	1	5	4	3.53744e-15	18.7326
0.0902143	1	6	12	4.50905e-15	23.8777
0.0902143	1	7	2	2.77383e-15	14.6889
0.0902143	1	8	11	4.04543e-16	2.14226
0.0902143	1	9	3	2.66671e-14	141.216
0.0902143	1	4	1	2.3411e-15	12.3973
0.0902143	1	3	15	9.71813e-16	5.14626
0.0902143	1	2	10	8.83572e-16	4.67898
0.0902143	1	10	9	1.89621e-15	10.0414
0.0912143	1	1	16	2.70062e-17	0.143012
0.0912143	1	5	4	1.8167e-15	9.62036
0.0912143	1	6	12	3.87271e-15	20.508
0.0912143	1	7	2	4.35374e-15	23.0553
0.0912143	1	8	11	2.43378e-15	12.8881
0.0912143	1	9	3	2.98877e-14	158.271
0.0912143	1	4	1	2.64892e-15	14.0274
0.0912143	1	3	15	3.12549e-15	16.5511
0.0912143	1	2	10	2.64837e-16	1.40245
0.0912143	1	10	9	6.45915e-15	34.2046
0.0922143	1	1	16	1.07958e-16	0.571694
0.0922143	1	5	4	2.23463e-15	11.8335
0.0922143	1	6	12	3.11856e-15	16.5144
0.0922143	1	7	2	5.52938e-15	29.2809
0.0922143	1	8	11	5.74687e-15	30.4327
0.0922143	1	9	3	2.29176e-14	121.361
0.0922143	1	4	1	2.95698e-15	15.6587
0.0922143	1	3	15	4.67488e-15	24.756
0.0922143	1	2	10	1.20098e-16	0.635979
0.0922143	1	10	9	1.46325e-14	77.4867
0.0932143	1	1	16	2.1868e-16	1.15803
0.0932143	1	5	4	3.74938e-15	19.8549
0.0932143	1	6	12	1.88059e-15	9.95869
0.0932143	1	7	2	4.30698e-15	22.8077
0.0932143	1	8	11	8.22153e-15	43.5373
0.0932143	1	9	3	1.02286e-14	54.1656
0.0932143	1	4	1	3.39102e-15	17.9572
0.0932143	1	3	15	3.99266e-15	21.1432
0.0932143	1	2	10	9.51043e-16	5.03627
0.0932143	1	10	9	2.1504e-14	113.875
0.0942143	1	1	16	2.52762e-16	1.33851
0.0942143	1	5	4	4.17413e-15	22.1042
0.0942143	1	6	12	1.93986e-15	10.2726
0.0942143	1	7	2	2.17198e-15	11.5018
0.0942143	1	8	11	8.80723e-15	46.6389
0.0942143	1	9	3	2.17114e-15	11.4973
0.0942143	1	4	1	4.13738e-15	21.9096
0.0942143	1	3	15	2.27325e-15	12.0381
0.0942143	1	2	10	1.75971e-15	9.31857
0.0942143	1	10	9	1.91282e-14	101.294
0.0952143	1	1	16	2.42348e-16	1.28336
0.0952143	1	5	4	3.42216e-15	18.1221
0.0952143	1	6	12	3.2264e-15	17.0854
0.0952143	1	7	2	3.13906e-15	16.623
0.0952143	1	8	11	8.69559e-15	46.0477
0.0952143	1	9	3	3.36269e-15	17.8072
0.0952143	1	4	1	5.13657e-15	27.2008
0.0952143	1	3	15	2.6431e-15	13.9966
0.0952143	1	2	10	1.38635e-15	7.34143
0.0952143	1	10	9	7.74848e-15	41.0322
0.0962143	1	1	16	4.03665e-16	2.13762
0.0962143	1	5	4	3.12351e-15	16.5406
0.0962143	1	6	12	3.21677e-15	17.0345
0.0962143	1	7	2	8.17612e-15	43.2968
0.0962143	1	8	11	8.52614e-15	45.1504
0.0962143	1	9	3	7.81685e-15	41.3943
0.0962143	1	4	1	5.96553e-15	31.5906
0.0962143	1	3	15	6.24153e-15	33.0521
0.0962143	1	2	10	4.38411e-16	2.32161
0.0962143	1	10	9	1.26565e-15	6.70229
0.0972143	1	1	16	8.65797e-16	4.58485
0.0972143	1	5	4	4.40436e-15	23.3234
0.0972143	1	6	12	1.62226e-15	8.5907
0.0972143	1	7	2	1.24935e-14	66.1595
0.0972143	1	8	11	6.74291e-15	35.7072
0.0972143	1	9	3	7.56634e-15	40.0677
0.0972143	1	4	1	6.03609e-15	31.9643
0.0972143	1	3	15	1.00067e-14	52.9905
0.0972143	1	2	10	7.40625e-16	3.92199
0.0972143	1	10	9	1.29875e-14	68.7757
0.0982143	1	1	16	1.41921e-15	7.51548
0.0982143	1	5	4	7.23691e-15	38.3232
0.0982143	1	6	12	1.28612e-15	6.81069
0.0982143	1	7	2	1.09263e-14	57.8606
0.0982143	1	8	11	2.95675e-15	15.6575
0.0982143	1	9	3	3.26974e-15	17.315
0.0982143	1	4	1	5.17865e-15	27.4236
0.0982143	1	3	15	9.79059e-15	51.8463
0.0982143	1	2	10	2.70583e-15	14.3288
0.0982143	1	10	9	3.64221e-14	192.874
0.0992143	1	1	16	1.67492e-15	8.86959
0.0992143	1	5	4	1.05877e-14	56.0672
0.0992143	1	6	12	3.15843e-15	16.7255
0.0992143	1	7	2	4.86574e-15	25.7667
0.0992143	1	8	11	2.0475e-16	1.08426
0.0992143	1	9	3	1.61218e-15	8.53734
0.0992143	1	4	1	3.75443e-15	19.8816
0.0992143	1	3	15	5.31185e-15	28.129
0.0992143	1	2	10	4.39339e-15	23.2653
0.0992143	1	10	9	4.83751e-14	256.171
0.100214	1	1	16	1.45283e-15	7.69351
0.100214	1	5	4	1.2094e-14	64.044
0.100214	1	6	12	4.79944e-15	25.4155
0.100214	1	7	2	1.32257e-15	7.00369
0.100214	1	8	11	1.0375e-15	5.49413
0.100214	1	9	3	5.15453e-15	27.2959
0.100214	1	4	1	2.33409e-15	12.3602
0.100214	1	3	15	8.73925e-16	4.62789
0.100214	1	2	10	3.90345e-15	20.6708
0.100214	1	10	9	3.60075e-14	190.679
0.101214	1	1	16	9.21605e-16	4.88038
0.101214	1	5	4	9.38442e-15	49.6954
0.101214	1	6	12	5.8026e-15	30.7278
0.101214	1	7	2	4.35879e-15	23.0821
0.101214	1	8	11	3.04666e-15	16.1337
0.101214	1	9	3	9.79156e-15	51.8514
0.101214	1	4	1	1.35063e-15	7.15228
0.101214	1	3	15	2.65389e-16	1.40537
0.101214	1	2	10	1.82573e-15	9.6682
0.101214	1	10	9	1.38523e-14	73.3553
0.102214	1	1	16	3.96782e-16	2.10117
0.102214	1	5	4	3.65156e-15	19.3369
0.102214	1	6	12	9.22239e-15	48.8374
0.102214	1	7	2	1.02727e-14	54.3991
0.102214	1	8	11	2.44474e-15	12.9462
0.102214	1	9	3	1.16658e-14	61.7765
0.102214	1	4	1	9.44783e-16	5.00312
0.102214	1	3	15	2.317e-15	12.2697
0.102214	1	2	10	3.72484e-16	1.9725
0.102214	1	10	9	4.69565e-15	24.8659
0.103214	1	1	16	8.26542e-17	0.437697
0.103214	1	5	4	8.52875e-17	0.451642
0.103214	1	6	12	1.46158e-14	77.3985
0.103214	1	7	2	1.22963e-14	65.1154
0.103214	1	8	11	7.62209e-16	4.0363
0.103214	1	9	3	1.12424e-14	59.5345
0.103214	1	4	1	9.03522e-16	4.78462
0.103214	1	3	15	2.98396e-15	15.8016
0.103214	1	2	10	5.31013e-16	2.81199
0.103214	1	10	9	1.0468e-14	55.4337
0.104214	1	1	16	4.24319e-19	0.00224699
0.104214	1	5	4	2.5913e-15	13.7223
0.104214	1	6	12	1.54719e-14	81.9318
0.104214	1	7	2	8.45148e-15	44.755
0.104214	1	8	11	3.57399e-15	18.9261
0.104214	1	9	3	9.82858e-15	52.0475
0.104214	1	4	1	7.36797e-16	3.90173
0.104214	1	3	15	1.20938e-15	6.40431
0.104214	1	2	10	1.21921e-15	6.45635
0.104214	1	10	9	1.40301e-14	74.2967
0.105214	1	1	16	5.02554e-17	0.266129
0.105214	1	5	4	8.88768e-15	47.0649
0.105214	1	6	12	8.55651e-15	45.3112
0.105214	1	7	2	3.22469e-15	17.0764
0.105214	1	8	11	1.16542e-14	61.715
0.105214	1	9	3	6.79939e-15	36.0063
0.105214	1	4	1	2.24797e-16	1.19042
0.105214	1	3	15	5.37809e-16	2.84798
0.105214	1	2	10	1.14552e-15	6.06613
0.105214	1	10	9	7.11863e-15	37.6969
0.106214	1	1	16	9.86743e-17	0.522532
0.106214	1	5	4	1.28041e-14	67.8041
0.106214	1	6	12	1.00452e-15	5.31947
0.106214	1	7	2	1.55178e-15	8.21749
0.106214	1	8	11	1.78196e-14	94.3641
0.106214	1	9	3	2.63657e-15	13.962
0.106214	1	4	1	2.15095e-16	1.13904
0.106214	1	3	15	4.11426e-15	21.7872
0.106214	1	2	10	4.66926e-16	2.47262
0.106214	1	10	9	1.35939e-15	7.19867
0.107214	1	1	16	1.01084e-16	0.535293
0.107214	1	5	4	1.10979e-14	58.7693
0.107214	1	6	12	1.81755e-15	9.62486
0.107214	1	7	2	3.30079e-15	17.4794
0.107214	1	8	11	1.5464e-14	81.8902
0.107214	1	9	3	3.08434e-16	1.63332
0.107214	1	4	1	2.21244e-15	11.716
0.107214	1	3	15	9.78212e-15	51.8014
0.107214	1	2	10	1.08816e-16	0.576239
0.107214	1	10	9	7.02934e-15	37.224
0.108214	1	1	16	1.64896e-16	0.873212
0.108214	1	5	4	6.43391e-15	34.0709
0.108214	1	6	12	8.92273e-15	47.2505
0.108214	1	7	2	4.18403e-15	22.1566
0.108214	1	8	11	6.99908e-15	37.0638
0.108214	1	9	3	1.26821e-15	6.71584
0.108214	1	4	1	6.40091e-15	33.8962
0.108214	1	3	15	1.21505e-14	64.3431
0.108214	1	2	10	3.15019e-16	1.66819
0.108214	1	10	9	1.50122e-14	79.4976
0.109214	1	1	16	4.07604e-16	2.15847
0.109214	1	5	4	3.55283e-15	18.8141
0.109214	1	6	12	1.23301e-14	65.2945
0.109214	1	7	2	2.05894e-15	10.9032
0.109214	1	8	11	6.96842e-16	3.69014
0.109214	1	9	3	3.05836e-15	16.1956
0.109214	1	4	1	1.04751e-14	55.4711
0.109214	1	3	15	9.17815e-15	48.6031
0.109214	1	2	10	6.17967e-16	3.27246
0.109214	1	10	9	1.19009e-14	63.0212
0.110214	1	1	16	7.10848e-16	3.76431
0.110214	1	5	4	4.28186e-15	22.6747
0.110214	1	6	12	8.44881e-15	44.7409
0.110214	1	7	2	4.14922e-16	2.19723
0.110214	1	8	11	8.34553e-16	4.4194
0.110214	1	9	3	3.67341e-15	19.4526
0.110214	1	4	1	1.13552e-14	60.1315
0.110214	1	3	15	5.01116e-15	26.5367
0.110214	1	2	10	8.99871e-16	4.76529
0.110214	1	10	9	3.54092e-15	18.751
0.111214	1	1	16	7.59373e-16	4.02127
0.111214	1	5	4	6.81942e-15	36.1124
0.111214	1	6	12	3.80549e-15	20.1521
0.111214	1	7	2	4.22272e-15	22.3615
0.111214	1	8	11	4.05668e-15	21.4823
0.111214	1	9	3	5.36831e-15	28.428
0.111214	1	4	1	8.12039e-15	43.0017
0.111214	1	3	15	5.452e-15	28.8712
0.111214	1	2	10	1.64113e-15	8.69062
